Uniprot_id	Descriptor	Boruta	Lm	Label
P29597	SpAbs_Dzs	FALSE	TRUE	LM
P29597	SM1_Dzs	FALSE	TRUE	LM
P29597	BCUTw.1h	FALSE	TRUE	LM
P29597	nBondsD	FALSE	TRUE	LM
P29597	SpMax2_Bhm	FALSE	TRUE	LM
P29597	SpMax7_Bhm	FALSE	TRUE	LM
P29597	SpMin1_Bhv	FALSE	TRUE	LM
P29597	SpMin6_Bhv	FALSE	TRUE	LM
P29597	SpMax8_Bhs	FALSE	TRUE	LM
P29597	SpMin1_Bhs	FALSE	TRUE	LM
P29597	C1SP2	FALSE	TRUE	LM
P29597	C3SP2	FALSE	TRUE	LM
P29597	C3SP3	FALSE	TRUE	LM
P29597	C4SP3	FALSE	TRUE	LM
P29597	SCH.4	FALSE	TRUE	LM
P29597	VCH.6	FALSE	TRUE	LM
P29597	SC.3	FALSE	TRUE	LM
P29597	SC.6	FALSE	TRUE	LM
P29597	VC.3	FALSE	TRUE	LM
P29597	VC.4	FALSE	TRUE	LM
P29597	VC.5	FALSE	TRUE	LM
P29597	VC.6	FALSE	TRUE	LM
P29597	SPC.4	FALSE	TRUE	LM
P29597	VPC.4	FALSE	TRUE	LM
P29597	ASP.1	FALSE	TRUE	LM
P29597	VP.6	FALSE	TRUE	LM
P29597	Sv	FALSE	TRUE	LM
P29597	nHBd	FALSE	TRUE	LM
P29597	nHBint2	FALSE	TRUE	LM
P29597	nHBint7	FALSE	TRUE	LM
P29597	nHBint8	FALSE	TRUE	LM
P29597	nHBint9	FALSE	TRUE	LM
P29597	nHBint10	FALSE	TRUE	LM
P29597	nHsOH	FALSE	TRUE	LM
P29597	nHsNH2	FALSE	TRUE	LM
P29597	nHssNH	FALSE	TRUE	LM
P29597	nHaaCH	FALSE	TRUE	LM
P29597	nHCsats	FALSE	TRUE	LM
P29597	nsCH3	FALSE	TRUE	LM
P29597	ntsC	FALSE	TRUE	LM
P29597	nssssC	FALSE	TRUE	LM
P29597	naaN	FALSE	TRUE	LM
P29597	nsssN	FALSE	TRUE	LM
P29597	naasN	FALSE	TRUE	LM
P29597	ndO	FALSE	TRUE	LM
P29597	nssO	FALSE	TRUE	LM
P29597	naaO	FALSE	TRUE	LM
P29597	nddssS	FALSE	TRUE	LM
P29597	SHBint7	FALSE	TRUE	LM
P29597	SHBint9	FALSE	TRUE	LM
P29597	SHBint10	FALSE	TRUE	LM
P29597	SaasC	FALSE	TRUE	LM
P29597	minHBd	FALSE	TRUE	LM
P29597	minHBint8	FALSE	TRUE	LM
P29597	minHBint10	FALSE	TRUE	LM
P29597	minHsOH	FALSE	TRUE	LM
P29597	minHssNH	FALSE	TRUE	LM
P29597	minsCH3	FALSE	TRUE	LM
P29597	minssCH2	FALSE	TRUE	LM
P29597	minsssCH	FALSE	TRUE	LM
P29597	minaaaC	FALSE	TRUE	LM
P29597	minsssN	FALSE	TRUE	LM
P29597	maxHBint7	FALSE	TRUE	LM
P29597	maxHBint9	FALSE	TRUE	LM
P29597	maxHBint10	FALSE	TRUE	LM
P29597	maxssCH2	FALSE	TRUE	LM
P29597	hmin	FALSE	TRUE	LM
P29597	MAXDN	FALSE	TRUE	LM
P29597	ETA_AlphaP	FALSE	TRUE	LM
P29597	ETA_Epsilon_5	FALSE	TRUE	LM
P29597	ETA_dEpsilon_B	FALSE	TRUE	LM
P29597	ETA_Shape_P	FALSE	TRUE	LM
P29597	ETA_Shape_Y	FALSE	TRUE	LM
P29597	ETA_BetaP_s	FALSE	TRUE	LM
P29597	ETA_EtaP	FALSE	TRUE	LM
P29597	ETA_EtaP_B	FALSE	TRUE	LM
P29597	nHBAcc_Lipinski	FALSE	TRUE	LM
P29597	IC0	FALSE	TRUE	LM
P29597	IC2	FALSE	TRUE	LM
P29597	SIC0	FALSE	TRUE	LM
P29597	SIC1	FALSE	TRUE	LM
P29597	SIC2	FALSE	TRUE	LM
P29597	SIC4	FALSE	TRUE	LM
P29597	CIC0	FALSE	TRUE	LM
P29597	MIC0	FALSE	TRUE	LM
P29597	ZMIC1	FALSE	TRUE	LM
P29597	ZMIC2	FALSE	TRUE	LM
P29597	nAtomP	FALSE	TRUE	LM
P29597	nAtomLAC	FALSE	TRUE	LM
P29597	MDEC.11	FALSE	TRUE	LM
P29597	MDEC.14	FALSE	TRUE	LM
P29597	MDEC.22	FALSE	TRUE	LM
P29597	MDEO.11	FALSE	TRUE	LM
P29597	MDEO.12	FALSE	TRUE	LM
P29597	MDEN.23	FALSE	TRUE	LM
P29597	MLFER_L	FALSE	TRUE	LM
P29597	MPC5	FALSE	TRUE	LM
P29597	n4Ring	FALSE	TRUE	LM
P29597	n5Ring	FALSE	TRUE	LM
P29597	nHeteroRing	FALSE	TRUE	LM
P29597	nRotB	FALSE	TRUE	LM
P29597	GGI3	FALSE	TRUE	LM
P29597	GGI7	FALSE	TRUE	LM
P29597	JGI2	FALSE	TRUE	LM
P29597	JGI4	FALSE	TRUE	LM
P29597	JGI7	FALSE	TRUE	LM
P29597	JGI8	FALSE	TRUE	LM
P29597	VE1_D	FALSE	TRUE	LM
P29597	VE3_D	FALSE	TRUE	LM
P29597	TopoPSA	FALSE	TRUE	LM
P29597	SRW5	FALSE	TRUE	LM
P29597	XLogP	FALSE	TRUE	LM
P06213	ATS2s	TRUE	TRUE	COMMON
P06213	AATS2i	TRUE	TRUE	COMMON
P06213	AATS6i	TRUE	TRUE	COMMON
P06213	ATSC0c	TRUE	TRUE	COMMON
P06213	ATSC8c	TRUE	TRUE	COMMON
P06213	ATSC6m	TRUE	TRUE	COMMON
P06213	ATSC0p	TRUE	TRUE	COMMON
P06213	ATSC6p	TRUE	TRUE	COMMON
P06213	ATSC1i	TRUE	TRUE	COMMON
P06213	AATSC8c	TRUE	TRUE	COMMON
P06213	GATS1i	TRUE	TRUE	COMMON
P06213	GATS6s	TRUE	TRUE	COMMON
P06213	VE2_Dzp	TRUE	TRUE	COMMON
P06213	VE3_Dzp	TRUE	TRUE	COMMON
P06213	VE1_Dzs	TRUE	TRUE	COMMON
P06213	VE3_Dzs	TRUE	TRUE	COMMON
P06213	VR1_Dzs	TRUE	TRUE	COMMON
P06213	BCUTc.1l	TRUE	TRUE	COMMON
P06213	SpMax4_Bhm	TRUE	TRUE	COMMON
P06213	SpMin2_Bhv	TRUE	TRUE	COMMON
P06213	C3SP2	TRUE	TRUE	COMMON
P06213	SC.3	TRUE	TRUE	COMMON
P06213	SC.5	TRUE	TRUE	COMMON
P06213	SC.6	TRUE	TRUE	COMMON
P06213	VC.5	TRUE	TRUE	COMMON
P06213	VC.6	TRUE	TRUE	COMMON
P06213	SPC.4	TRUE	TRUE	COMMON
P06213	VPC.4	TRUE	TRUE	COMMON
P06213	nHBint3	TRUE	TRUE	COMMON
P06213	nHBint4	TRUE	TRUE	COMMON
P06213	nHBint7	TRUE	TRUE	COMMON
P06213	nHaaCH	TRUE	TRUE	COMMON
P06213	naasC	TRUE	TRUE	COMMON
P06213	naaaC	TRUE	TRUE	COMMON
P06213	SHBint3	TRUE	TRUE	COMMON
P06213	SHBint4	TRUE	TRUE	COMMON
P06213	SHBint7	TRUE	TRUE	COMMON
P06213	SHBint8	TRUE	TRUE	COMMON
P06213	minssNH	TRUE	TRUE	COMMON
P06213	minssO	TRUE	TRUE	COMMON
P06213	maxHBint3	TRUE	TRUE	COMMON
P06213	maxHBint4	TRUE	TRUE	COMMON
P06213	maxHBint7	TRUE	TRUE	COMMON
P06213	maxHBint8	TRUE	TRUE	COMMON
P06213	nAtomP	TRUE	TRUE	COMMON
P06213	MDEN.22	TRUE	TRUE	COMMON
P06213	MLFER_BH	TRUE	TRUE	COMMON
P06213	MLFER_S	TRUE	TRUE	COMMON
P06213	MLFER_L	TRUE	TRUE	COMMON
P06213	nRotBt	TRUE	TRUE	COMMON
P06213	GGI4	TRUE	TRUE	COMMON
P06213	GGI6	TRUE	TRUE	COMMON
P06213	JGI2	TRUE	TRUE	COMMON
P06213	JGI6	TRUE	TRUE	COMMON
P06213	AATS8v	TRUE	FALSE	BORUTA
P06213	ATSC1v	TRUE	FALSE	BORUTA
P06213	GATS8c	TRUE	FALSE	BORUTA
P06213	SpMin1_Bhv	TRUE	FALSE	BORUTA
P06213	nwHBa	TRUE	FALSE	BORUTA
P06213	minHBint3	TRUE	FALSE	BORUTA
P06213	minHBint4	TRUE	FALSE	BORUTA
P06213	MDEC.23	TRUE	FALSE	BORUTA
P06213	MLFER_A	TRUE	FALSE	BORUTA
P06213	ALogP	FALSE	TRUE	LM
P06213	AMR	FALSE	TRUE	LM
P06213	nN	FALSE	TRUE	LM
P06213	nO	FALSE	TRUE	LM
P06213	nS	FALSE	TRUE	LM
P06213	nP	FALSE	TRUE	LM
P06213	ATS3m	FALSE	TRUE	LM
P06213	ATS8m	FALSE	TRUE	LM
P06213	ATS6i	FALSE	TRUE	LM
P06213	ATS0s	FALSE	TRUE	LM
P06213	ATS5s	FALSE	TRUE	LM
P06213	ATS8s	FALSE	TRUE	LM
P06213	AATS7m	FALSE	TRUE	LM
P06213	AATS0v	FALSE	TRUE	LM
P06213	AATS3v	FALSE	TRUE	LM
P06213	AATS4v	FALSE	TRUE	LM
P06213	AATS5v	FALSE	TRUE	LM
P06213	AATS6v	FALSE	TRUE	LM
P06213	AATS7e	FALSE	TRUE	LM
P06213	AATS8e	FALSE	TRUE	LM
P06213	AATS0i	FALSE	TRUE	LM
P06213	AATS1i	FALSE	TRUE	LM
P06213	AATS3i	FALSE	TRUE	LM
P06213	AATS5i	FALSE	TRUE	LM
P06213	AATS7i	FALSE	TRUE	LM
P06213	AATS8i	FALSE	TRUE	LM
P06213	AATS1s	FALSE	TRUE	LM
P06213	AATS6s	FALSE	TRUE	LM
P06213	ATSC5c	FALSE	TRUE	LM
P06213	ATSC6c	FALSE	TRUE	LM
P06213	ATSC1m	FALSE	TRUE	LM
P06213	ATSC2m	FALSE	TRUE	LM
P06213	ATSC4m	FALSE	TRUE	LM
P06213	ATSC5m	FALSE	TRUE	LM
P06213	ATSC7m	FALSE	TRUE	LM
P06213	ATSC4v	FALSE	TRUE	LM
P06213	ATSC8e	FALSE	TRUE	LM
P06213	ATSC3p	FALSE	TRUE	LM
P06213	ATSC4i	FALSE	TRUE	LM
P06213	ATSC1s	FALSE	TRUE	LM
P06213	ATSC8s	FALSE	TRUE	LM
P06213	AATSC6m	FALSE	TRUE	LM
P06213	AATSC7m	FALSE	TRUE	LM
P06213	AATSC2v	FALSE	TRUE	LM
P06213	AATSC6v	FALSE	TRUE	LM
P06213	AATSC5e	FALSE	TRUE	LM
P06213	MATS3c	FALSE	TRUE	LM
P06213	MATS4c	FALSE	TRUE	LM
P06213	MATS5c	FALSE	TRUE	LM
P06213	MATS6c	FALSE	TRUE	LM
P06213	MATS4m	FALSE	TRUE	LM
P06213	MATS5m	FALSE	TRUE	LM
P06213	MATS6m	FALSE	TRUE	LM
P06213	MATS7m	FALSE	TRUE	LM
P06213	MATS1e	FALSE	TRUE	LM
P06213	MATS1s	FALSE	TRUE	LM
P06213	MATS2s	FALSE	TRUE	LM
P06213	MATS6s	FALSE	TRUE	LM
P06213	MATS8s	FALSE	TRUE	LM
P06213	GATS5c	FALSE	TRUE	LM
P06213	GATS6c	FALSE	TRUE	LM
P06213	GATS7c	FALSE	TRUE	LM
P06213	GATS3m	FALSE	TRUE	LM
P06213	GATS5m	FALSE	TRUE	LM
P06213	GATS6m	FALSE	TRUE	LM
P06213	GATS4e	FALSE	TRUE	LM
P06213	GATS5e	FALSE	TRUE	LM
P06213	GATS1p	FALSE	TRUE	LM
P06213	GATS2p	FALSE	TRUE	LM
P06213	GATS3p	FALSE	TRUE	LM
P06213	GATS5p	FALSE	TRUE	LM
P06213	GATS6p	FALSE	TRUE	LM
P06213	GATS8p	FALSE	TRUE	LM
P06213	GATS2i	FALSE	TRUE	LM
P06213	GATS3i	FALSE	TRUE	LM
P06213	GATS3s	FALSE	TRUE	LM
P06213	GATS4s	FALSE	TRUE	LM
P06213	GATS7s	FALSE	TRUE	LM
P06213	GATS8s	FALSE	TRUE	LM
P06213	SpMAD_DzZ	FALSE	TRUE	LM
P06213	SM1_DzZ	FALSE	TRUE	LM
P06213	VE1_Dzv	FALSE	TRUE	LM
P06213	VE3_Dzv	FALSE	TRUE	LM
P06213	VE2_Dze	FALSE	TRUE	LM
P06213	VE3_Dze	FALSE	TRUE	LM
P06213	SpAbs_Dzs	FALSE	TRUE	LM
P06213	SM1_Dzs	FALSE	TRUE	LM
P06213	nBase	FALSE	TRUE	LM
P06213	BCUTp.1h	FALSE	TRUE	LM
P06213	nBondsD	FALSE	TRUE	LM
P06213	SpMax3_Bhm	FALSE	TRUE	LM
P06213	SpMax5_Bhm	FALSE	TRUE	LM
P06213	SpMax7_Bhm	FALSE	TRUE	LM
P06213	SpMin1_Bhm	FALSE	TRUE	LM
P06213	SpMax4_Bhv	FALSE	TRUE	LM
P06213	SpMin3_Bhv	FALSE	TRUE	LM
P06213	SpMin4_Bhv	FALSE	TRUE	LM
P06213	SpMin6_Bhv	FALSE	TRUE	LM
P06213	SpMax1_Bhe	FALSE	TRUE	LM
P06213	SpMin5_Bhe	FALSE	TRUE	LM
P06213	SpMin8_Bhp	FALSE	TRUE	LM
P06213	SpMax2_Bhi	FALSE	TRUE	LM
P06213	SpMax1_Bhs	FALSE	TRUE	LM
P06213	SpMax8_Bhs	FALSE	TRUE	LM
P06213	SpMin1_Bhs	FALSE	TRUE	LM
P06213	SpMin2_Bhs	FALSE	TRUE	LM
P06213	C1SP3	FALSE	TRUE	LM
P06213	SCH.5	FALSE	TRUE	LM
P06213	SCH.6	FALSE	TRUE	LM
P06213	VCH.6	FALSE	TRUE	LM
P06213	SC.4	FALSE	TRUE	LM
P06213	VC.3	FALSE	TRUE	LM
P06213	ASP.2	FALSE	TRUE	LM
P06213	AVP.0	FALSE	TRUE	LM
P06213	Sv	FALSE	TRUE	LM
P06213	CrippenLogP	FALSE	TRUE	LM
P06213	VE1_Dt	FALSE	TRUE	LM
P06213	nHBd	FALSE	TRUE	LM
P06213	nHBa	FALSE	TRUE	LM
P06213	nHBint2	FALSE	TRUE	LM
P06213	nHBint5	FALSE	TRUE	LM
P06213	nHBint8	FALSE	TRUE	LM
P06213	nHBint9	FALSE	TRUE	LM
P06213	nHssNH	FALSE	TRUE	LM
P06213	nHaaNH	FALSE	TRUE	LM
P06213	nHCsats	FALSE	TRUE	LM
P06213	nsCH3	FALSE	TRUE	LM
P06213	nsssCH	FALSE	TRUE	LM
P06213	naaN	FALSE	TRUE	LM
P06213	nsssN	FALSE	TRUE	LM
P06213	naasN	FALSE	TRUE	LM
P06213	ndO	FALSE	TRUE	LM
P06213	nddssS	FALSE	TRUE	LM
P06213	SwHBa	FALSE	TRUE	LM
P06213	SHBint9	FALSE	TRUE	LM
P06213	minHBa	FALSE	TRUE	LM
P06213	minHBint8	FALSE	TRUE	LM
P06213	minHssNH	FALSE	TRUE	LM
P06213	minssCH2	FALSE	TRUE	LM
P06213	mindssC	FALSE	TRUE	LM
P06213	minaaaC	FALSE	TRUE	LM
P06213	minaaN	FALSE	TRUE	LM
P06213	mindO	FALSE	TRUE	LM
P06213	minsF	FALSE	TRUE	LM
P06213	maxHBa	FALSE	TRUE	LM
P06213	maxsssCH	FALSE	TRUE	LM
P06213	MAXDN	FALSE	TRUE	LM
P06213	ETA_Epsilon_5	FALSE	TRUE	LM
P06213	ETA_dEpsilon_B	FALSE	TRUE	LM
P06213	ETA_Shape_P	FALSE	TRUE	LM
P06213	ETA_Shape_X	FALSE	TRUE	LM
P06213	ETA_Beta	FALSE	TRUE	LM
P06213	ETA_BetaP_s	FALSE	TRUE	LM
P06213	ETA_BetaP_ns	FALSE	TRUE	LM
P06213	ETA_Beta_ns_d	FALSE	TRUE	LM
P06213	ETA_EtaP	FALSE	TRUE	LM
P06213	ETA_EtaP_F	FALSE	TRUE	LM
P06213	ETA_EtaP_B	FALSE	TRUE	LM
P06213	nHBAcc	FALSE	TRUE	LM
P06213	nHBAcc2	FALSE	TRUE	LM
P06213	nHBAcc_Lipinski	FALSE	TRUE	LM
P06213	IC0	FALSE	TRUE	LM
P06213	IC1	FALSE	TRUE	LM
P06213	IC2	FALSE	TRUE	LM
P06213	IC3	FALSE	TRUE	LM
P06213	SIC2	FALSE	TRUE	LM
P06213	CIC0	FALSE	TRUE	LM
P06213	MIC0	FALSE	TRUE	LM
P06213	MIC2	FALSE	TRUE	LM
P06213	Kier3	FALSE	TRUE	LM
P06213	nAtomLC	FALSE	TRUE	LM
P06213	nAtomLAC	FALSE	TRUE	LM
P06213	MDEC.11	FALSE	TRUE	LM
P06213	MDEO.11	FALSE	TRUE	LM
P06213	MDEO.12	FALSE	TRUE	LM
P06213	MDEO.22	FALSE	TRUE	LM
P06213	MDEN.33	FALSE	TRUE	LM
P06213	MLFER_E	FALSE	TRUE	LM
P06213	R_TpiPCTPC	FALSE	TRUE	LM
P06213	n5Ring	FALSE	TRUE	LM
P06213	n6Ring	FALSE	TRUE	LM
P06213	nFRing	FALSE	TRUE	LM
P06213	nF9Ring	FALSE	TRUE	LM
P06213	n6HeteroRing	FALSE	TRUE	LM
P06213	nRotB	FALSE	TRUE	LM
P06213	RotBtFrac	FALSE	TRUE	LM
P06213	LipinskiFailures	FALSE	TRUE	LM
P06213	GGI3	FALSE	TRUE	LM
P06213	GGI5	FALSE	TRUE	LM
P06213	GGI7	FALSE	TRUE	LM
P06213	GGI8	FALSE	TRUE	LM
P06213	GGI9	FALSE	TRUE	LM
P06213	GGI10	FALSE	TRUE	LM
P06213	JGI4	FALSE	TRUE	LM
P06213	JGI8	FALSE	TRUE	LM
P06213	JGI10	FALSE	TRUE	LM
P06213	VE1_D	FALSE	TRUE	LM
P06213	VE3_D	FALSE	TRUE	LM
P06213	TopoPSA	FALSE	TRUE	LM
P06213	SRW5	FALSE	TRUE	LM
P06213	WTPT.2	FALSE	TRUE	LM
P53667	ATS6i	TRUE	TRUE	COMMON
P53667	ATSC3m	TRUE	TRUE	COMMON
P53667	ATSC6m	TRUE	TRUE	COMMON
P53667	ATSC3v	TRUE	TRUE	COMMON
P53667	ATSC1i	TRUE	TRUE	COMMON
P53667	ATSC4s	TRUE	TRUE	COMMON
P53667	MATS3m	TRUE	TRUE	COMMON
P53667	MATS4s	TRUE	TRUE	COMMON
P53667	GATS4m	TRUE	TRUE	COMMON
P53667	SM1_Dzs	TRUE	TRUE	COMMON
P53667	VE3_Dzs	TRUE	TRUE	COMMON
P53667	SpMax3_Bhm	TRUE	TRUE	COMMON
P53667	SpMax7_Bhm	TRUE	TRUE	COMMON
P53667	SpMax3_Bhv	TRUE	TRUE	COMMON
P53667	SpMin3_Bhv	TRUE	TRUE	COMMON
P53667	SpMin6_Bhv	TRUE	TRUE	COMMON
P53667	SpMin5_Bhe	TRUE	TRUE	COMMON
P53667	SpMax2_Bhi	TRUE	TRUE	COMMON
P53667	SPC.4	TRUE	TRUE	COMMON
P53667	VPC.4	TRUE	TRUE	COMMON
P53667	nHaaNH	TRUE	TRUE	COMMON
P53667	minHssNH	TRUE	TRUE	COMMON
P53667	mindO	TRUE	TRUE	COMMON
P53667	maxHBa	TRUE	TRUE	COMMON
P53667	nHBAcc	TRUE	TRUE	COMMON
P53667	nHBAcc_Lipinski	TRUE	TRUE	COMMON
P53667	IC2	TRUE	TRUE	COMMON
P53667	IC3	TRUE	TRUE	COMMON
P53667	MDEN.22	TRUE	TRUE	COMMON
P53667	MLFER_BH	TRUE	TRUE	COMMON
P53667	MLFER_L	TRUE	TRUE	COMMON
P53667	MPC5	TRUE	TRUE	COMMON
P53667	GGI3	TRUE	TRUE	COMMON
P53667	GGI7	TRUE	TRUE	COMMON
P53667	GGI9	TRUE	TRUE	COMMON
P53667	JGI3	TRUE	TRUE	COMMON
P53667	JGI9	TRUE	TRUE	COMMON
P53667	MATS6m	TRUE	FALSE	BORUTA
P53667	AMR	FALSE	TRUE	LM
P53667	naAromAtom	FALSE	TRUE	LM
P53667	nN	FALSE	TRUE	LM
P53667	nO	FALSE	TRUE	LM
P53667	nS	FALSE	TRUE	LM
P53667	ATS0m	FALSE	TRUE	LM
P53667	ATS3m	FALSE	TRUE	LM
P53667	ATS8m	FALSE	TRUE	LM
P53667	ATS0s	FALSE	TRUE	LM
P53667	ATS2s	FALSE	TRUE	LM
P53667	ATS5s	FALSE	TRUE	LM
P53667	ATS8s	FALSE	TRUE	LM
P53667	AATS1m	FALSE	TRUE	LM
P53667	AATS3m	FALSE	TRUE	LM
P53667	AATS7m	FALSE	TRUE	LM
P53667	AATS8m	FALSE	TRUE	LM
P53667	AATS0v	FALSE	TRUE	LM
P53667	AATS3v	FALSE	TRUE	LM
P53667	AATS4v	FALSE	TRUE	LM
P53667	AATS7v	FALSE	TRUE	LM
P53667	AATS8v	FALSE	TRUE	LM
P53667	AATS3e	FALSE	TRUE	LM
P53667	AATS5e	FALSE	TRUE	LM
P53667	AATS6e	FALSE	TRUE	LM
P53667	AATS8e	FALSE	TRUE	LM
P53667	AATS0p	FALSE	TRUE	LM
P53667	AATS0i	FALSE	TRUE	LM
P53667	AATS2i	FALSE	TRUE	LM
P53667	AATS3i	FALSE	TRUE	LM
P53667	AATS4i	FALSE	TRUE	LM
P53667	AATS6i	FALSE	TRUE	LM
P53667	AATS7i	FALSE	TRUE	LM
P53667	AATS8i	FALSE	TRUE	LM
P53667	AATS1s	FALSE	TRUE	LM
P53667	AATS2s	FALSE	TRUE	LM
P53667	AATS4s	FALSE	TRUE	LM
P53667	AATS6s	FALSE	TRUE	LM
P53667	AATS8s	FALSE	TRUE	LM
P53667	ATSC0c	FALSE	TRUE	LM
P53667	ATSC2c	FALSE	TRUE	LM
P53667	ATSC3c	FALSE	TRUE	LM
P53667	ATSC5c	FALSE	TRUE	LM
P53667	ATSC6c	FALSE	TRUE	LM
P53667	ATSC1m	FALSE	TRUE	LM
P53667	ATSC2m	FALSE	TRUE	LM
P53667	ATSC4m	FALSE	TRUE	LM
P53667	ATSC7m	FALSE	TRUE	LM
P53667	ATSC1v	FALSE	TRUE	LM
P53667	ATSC4v	FALSE	TRUE	LM
P53667	ATSC0p	FALSE	TRUE	LM
P53667	ATSC2p	FALSE	TRUE	LM
P53667	ATSC3p	FALSE	TRUE	LM
P53667	ATSC5p	FALSE	TRUE	LM
P53667	ATSC6p	FALSE	TRUE	LM
P53667	ATSC8p	FALSE	TRUE	LM
P53667	ATSC2i	FALSE	TRUE	LM
P53667	ATSC3i	FALSE	TRUE	LM
P53667	ATSC5i	FALSE	TRUE	LM
P53667	ATSC6i	FALSE	TRUE	LM
P53667	ATSC8i	FALSE	TRUE	LM
P53667	ATSC1s	FALSE	TRUE	LM
P53667	ATSC3s	FALSE	TRUE	LM
P53667	ATSC6s	FALSE	TRUE	LM
P53667	AATSC8c	FALSE	TRUE	LM
P53667	AATSC0m	FALSE	TRUE	LM
P53667	AATSC7m	FALSE	TRUE	LM
P53667	AATSC8m	FALSE	TRUE	LM
P53667	AATSC5v	FALSE	TRUE	LM
P53667	AATSC8v	FALSE	TRUE	LM
P53667	AATSC4e	FALSE	TRUE	LM
P53667	AATSC5e	FALSE	TRUE	LM
P53667	AATSC6e	FALSE	TRUE	LM
P53667	AATSC7e	FALSE	TRUE	LM
P53667	AATSC8e	FALSE	TRUE	LM
P53667	AATSC0p	FALSE	TRUE	LM
P53667	AATSC7p	FALSE	TRUE	LM
P53667	AATSC8p	FALSE	TRUE	LM
P53667	AATSC7i	FALSE	TRUE	LM
P53667	AATSC8i	FALSE	TRUE	LM
P53667	AATSC7s	FALSE	TRUE	LM
P53667	MATS3c	FALSE	TRUE	LM
P53667	MATS5c	FALSE	TRUE	LM
P53667	MATS4m	FALSE	TRUE	LM
P53667	MATS5m	FALSE	TRUE	LM
P53667	MATS7m	FALSE	TRUE	LM
P53667	MATS8m	FALSE	TRUE	LM
P53667	MATS1e	FALSE	TRUE	LM
P53667	MATS1p	FALSE	TRUE	LM
P53667	MATS4p	FALSE	TRUE	LM
P53667	MATS1s	FALSE	TRUE	LM
P53667	MATS3s	FALSE	TRUE	LM
P53667	MATS7s	FALSE	TRUE	LM
P53667	MATS8s	FALSE	TRUE	LM
P53667	GATS2c	FALSE	TRUE	LM
P53667	GATS3c	FALSE	TRUE	LM
P53667	GATS4c	FALSE	TRUE	LM
P53667	GATS5c	FALSE	TRUE	LM
P53667	GATS6c	FALSE	TRUE	LM
P53667	GATS8c	FALSE	TRUE	LM
P53667	GATS3m	FALSE	TRUE	LM
P53667	GATS5m	FALSE	TRUE	LM
P53667	GATS6m	FALSE	TRUE	LM
P53667	GATS8m	FALSE	TRUE	LM
P53667	GATS8v	FALSE	TRUE	LM
P53667	GATS1e	FALSE	TRUE	LM
P53667	GATS4e	FALSE	TRUE	LM
P53667	GATS5e	FALSE	TRUE	LM
P53667	GATS6e	FALSE	TRUE	LM
P53667	GATS7e	FALSE	TRUE	LM
P53667	GATS8e	FALSE	TRUE	LM
P53667	GATS1p	FALSE	TRUE	LM
P53667	GATS4p	FALSE	TRUE	LM
P53667	GATS5p	FALSE	TRUE	LM
P53667	GATS6p	FALSE	TRUE	LM
P53667	GATS7p	FALSE	TRUE	LM
P53667	GATS8p	FALSE	TRUE	LM
P53667	GATS1i	FALSE	TRUE	LM
P53667	GATS3i	FALSE	TRUE	LM
P53667	GATS4i	FALSE	TRUE	LM
P53667	GATS5i	FALSE	TRUE	LM
P53667	GATS6i	FALSE	TRUE	LM
P53667	GATS7i	FALSE	TRUE	LM
P53667	GATS8i	FALSE	TRUE	LM
P53667	GATS1s	FALSE	TRUE	LM
P53667	GATS3s	FALSE	TRUE	LM
P53667	GATS4s	FALSE	TRUE	LM
P53667	GATS6s	FALSE	TRUE	LM
P53667	GATS7s	FALSE	TRUE	LM
P53667	GATS8s	FALSE	TRUE	LM
P53667	SpMAD_DzZ	FALSE	TRUE	LM
P53667	SM1_DzZ	FALSE	TRUE	LM
P53667	VE2_Dze	FALSE	TRUE	LM
P53667	VE2_Dzp	FALSE	TRUE	LM
P53667	VE3_Dzp	FALSE	TRUE	LM
P53667	SpAbs_Dzs	FALSE	TRUE	LM
P53667	nBase	FALSE	TRUE	LM
P53667	BCUTw.1h	FALSE	TRUE	LM
P53667	BCUTp.1l	FALSE	TRUE	LM
P53667	nBondsD	FALSE	TRUE	LM
P53667	SpMax2_Bhm	FALSE	TRUE	LM
P53667	SpMax4_Bhm	FALSE	TRUE	LM
P53667	SpMax5_Bhm	FALSE	TRUE	LM
P53667	SpMin1_Bhm	FALSE	TRUE	LM
P53667	SpMin2_Bhm	FALSE	TRUE	LM
P53667	SpMax2_Bhv	FALSE	TRUE	LM
P53667	SpMax4_Bhv	FALSE	TRUE	LM
P53667	SpMin1_Bhv	FALSE	TRUE	LM
P53667	SpMin2_Bhv	FALSE	TRUE	LM
P53667	SpMin4_Bhv	FALSE	TRUE	LM
P53667	SpMax1_Bhe	FALSE	TRUE	LM
P53667	SpMax1_Bhp	FALSE	TRUE	LM
P53667	SpMin8_Bhp	FALSE	TRUE	LM
P53667	SpMin2_Bhi	FALSE	TRUE	LM
P53667	SpMax1_Bhs	FALSE	TRUE	LM
P53667	SpMax2_Bhs	FALSE	TRUE	LM
P53667	SpMax3_Bhs	FALSE	TRUE	LM
P53667	SpMax8_Bhs	FALSE	TRUE	LM
P53667	SpMin1_Bhs	FALSE	TRUE	LM
P53667	SpMin2_Bhs	FALSE	TRUE	LM
P53667	C1SP2	FALSE	TRUE	LM
P53667	C3SP2	FALSE	TRUE	LM
P53667	C1SP3	FALSE	TRUE	LM
P53667	C2SP3	FALSE	TRUE	LM
P53667	SCH.6	FALSE	TRUE	LM
